,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
2221,-1.0,-1.0,0.0,3.0,36.0,25.0,-5.0,-6.0,1.0,0.0,-2.0,-3.0,1.0,-1.0,-1.0,-2.0,-2.0,0.0,-2.0,-6.0,-40.0,-25.0,-1.0,2.0,-3.0,-3.0,-3.0,-3.0,2.0,-19.0,-8.0,-3.0,-4.0,-4.0,-5.0,-2.0,35.0,18.0,-10.0,-8.0,6.0,-1.0,1.0,-5.0,-75.0,-90.0,-14.0,11.0,1.0,7.0,3.0,4.0,-14.0,-21.0,18.0,-9.0,-4.0,-1.0,-2.0,2.0,35.0,19.0,3.0,19.0,3
1536,-4.0,4.0,6.0,8.0,10.0,40.0,17.0,8.0,0.0,-2.0,-4.0,1.0,-11.0,-61.0,-1.0,-1.0,0.0,-2.0,-4.0,-1.0,2.0,19.0,-4.0,-20.0,-14.0,-6.0,-4.0,-8.0,-21.0,-64.0,-13.0,0.0,20.0,2.0,0.0,0.0,5.0,12.0,0.0,5.0,-5.0,1.0,-2.0,1.0,3.0,11.0,4.0,7.0,4.0,2.0,1.0,-2.0,1.0,-20.0,2.0,8.0,-8.0,-1.0,-1.0,-2.0,-28.0,-27.0,-2.0,-1.0,3
111,2.0,-1.0,0.0,-3.0,5.0,-21.0,-4.0,-2.0,10.0,1.0,0.0,1.0,9.0,6.0,0.0,3.0,-14.0,2.0,7.0,4.0,4.0,13.0,7.0,-4.0,-2.0,-1.0,-4.0,-2.0,13.0,11.0,-5.0,-4.0,8.0,-1.0,-3.0,-7.0,-1.0,-42.0,-5.0,-5.0,-8.0,-3.0,-4.0,-2.0,-19.0,9.0,-11.0,-4.0,12.0,2.0,1.0,-3.0,-6.0,27.0,2.0,19.0,-18.0,-4.0,2.0,0.0,4.0,8.0,7.0,8.0,3
2435,-1.0,-1.0,4.0,0.0,0.0,-10.0,-2.0,3.0,0.0,0.0,1.0,1.0,18.0,39.0,19.0,-5.0,4.0,-2.0,-3.0,-1.0,-2.0,-17.0,-8.0,-2.0,-2.0,1.0,3.0,1.0,7.0,-10.0,-3.0,-1.0,-22.0,-4.0,-3.0,2.0,5.0,22.0,3.0,-16.0,19.0,3.0,4.0,2.0,3.0,31.0,-7.0,0.0,5.0,1.0,2.0,7.0,26.0,18.0,19.0,12.0,5.0,0.0,0.0,-5.0,-43.0,-26.0,2.0,2.0,3
1803,-8.0,-3.0,-4.0,-2.0,-3.0,-44.0,-7.0,-6.0,1.0,0.0,-1.0,2.0,17.0,65.0,3.0,-2.0,-18.0,-2.0,-1.0,0.0,-10.0,-12.0,3.0,1.0,-1.0,-2.0,-2.0,-8.0,4.0,-10.0,-8.0,-8.0,1.0,-1.0,-1.0,0.0,5.0,3.0,-6.0,0.0,-3.0,2.0,2.0,2.0,-13.0,-10.0,2.0,-4.0,25.0,2.0,-2.0,0.0,-13.0,-18.0,-5.0,3.0,0.0,-1.0,2.0,4.0,16.0,32.0,8.0,4.0,3
1588,-5.0,0.0,-2.0,-4.0,2.0,-13.0,-7.0,2.0,-6.0,2.0,4.0,6.0,-10.0,-9.0,6.0,-1.0,3.0,3.0,0.0,-2.0,20.0,34.0,5.0,19.0,5.0,0.0,1.0,0.0,-12.0,26.0,2.0,-2.0,-9.0,-4.0,-2.0,-3.0,5.0,-12.0,-7.0,4.0,13.0,0.0,-2.0,-1.0,4.0,1.0,3.0,-6.0,0.0,-2.0,-4.0,-4.0,-37.0,-29.0,-4.0,-12.0,-4.0,-3.0,-1.0,1.0,31.0,78.0,11.0,12.0,3
1459,-2.0,-8.0,4.0,-2.0,-3.0,-26.0,-3.0,-1.0,-13.0,-3.0,-7.0,-10.0,-18.0,-43.0,-18.0,-35.0,14.0,-1.0,-2.0,9.0,29.0,12.0,22.0,15.0,13.0,-2.0,-1.0,-12.0,-17.0,-10.0,-4.0,0.0,-7.0,0.0,5.0,8.0,-8.0,19.0,-5.0,-9.0,15.0,5.0,0.0,2.0,4.0,22.0,15.0,8.0,-8.0,1.0,-10.0,-21.0,-13.0,26.0,-8.0,3.0,-14.0,-8.0,1.0,13.0,33.0,10.0,-2.0,-1.0,3
2524,5.0,0.0,-2.0,-2.0,-13.0,-15.0,-1.0,11.0,-3.0,0.0,-4.0,-1.0,-12.0,-7.0,-9.0,-8.0,4.0,-1.0,-1.0,0.0,13.0,9.0,0.0,3.0,13.0,1.0,2.0,0.0,-13.0,6.0,1.0,-7.0,-7.0,-2.0,-2.0,-1.0,14.0,-3.0,-6.0,-22.0,-1.0,-2.0,0.0,3.0,-1.0,-29.0,0.0,24.0,0.0,-1.0,-2.0,-1.0,-1.0,11.0,4.0,-2.0,-11.0,0.0,-1.0,-4.0,-18.0,-38.0,-9.0,0.0,3
2780,-3.0,0.0,2.0,6.0,10.0,12.0,1.0,-8.0,7.0,1.0,1.0,1.0,11.0,50.0,9.0,10.0,-3.0,0.0,-2.0,-5.0,-21.0,-41.0,-1.0,2.0,7.0,0.0,0.0,0.0,11.0,-7.0,-12.0,-24.0,-5.0,-1.0,0.0,-1.0,12.0,38.0,15.0,3.0,18.0,0.0,1.0,2.0,-20.0,-31.0,-5.0,14.0,2.0,0.0,0.0,1.0,3.0,13.0,3.0,4.0,2.0,-3.0,-4.0,-4.0,1.0,4.0,3.0,-9.0,3
1487,10.0,1.0,-1.0,-1.0,-4.0,-51.0,0.0,11.0,-13.0,-3.0,-3.0,-6.0,-12.0,-5.0,-5.0,-5.0,-13.0,-4.0,-3.0,-4.0,-22.0,-68.0,-4.0,-3.0,29.0,4.0,4.0,4.0,-4.0,50.0,12.0,-7.0,-21.0,0.0,-1.0,-2.0,-14.0,-10.0,-4.0,-16.0,0.0,-5.0,-3.0,-3.0,10.0,-3.0,-1.0,9.0,-18.0,2.0,0.0,-2.0,3.0,7.0,1.0,-16.0,-4.0,-7.0,-5.0,-3.0,9.0,-24.0,-15.0,4.0,3
2412,-11.0,-5.0,-2.0,-2.0,-6.0,-10.0,-10.0,-7.0,24.0,5.0,2.0,0.0,-3.0,0.0,4.0,2.0,5.0,1.0,2.0,4.0,22.0,22.0,2.0,3.0,-6.0,-3.0,-4.0,-3.0,-3.0,-20.0,-1.0,7.0,-4.0,-1.0,-1.0,-1.0,-1.0,-12.0,-7.0,-13.0,-8.0,-3.0,-2.0,2.0,29.0,57.0,-1.0,-11.0,-3.0,-1.0,-2.0,-3.0,-18.0,-23.0,4.0,-5.0,8.0,3.0,3.0,5.0,4.0,-1.0,2.0,-4.0,3
224,-13.0,1.0,2.0,4.0,-5.0,-28.0,-7.0,-12.0,29.0,2.0,3.0,-1.0,-11.0,22.0,9.0,2.0,2.0,1.0,-6.0,-4.0,7.0,-10.0,-11.0,-1.0,9.0,0.0,-1.0,0.0,-15.0,-5.0,4.0,22.0,-20.0,2.0,3.0,2.0,9.0,-17.0,6.0,-3.0,6.0,1.0,3.0,3.0,5.0,-5.0,-10.0,-2.0,-8.0,-2.0,-1.0,2.0,-10.0,17.0,1.0,-6.0,5.0,-1.0,-3.0,-5.0,3.0,-39.0,6.0,-11.0,3
45,-18.0,-3.0,-1.0,-3.0,-31.0,-43.0,-11.0,7.0,16.0,-1.0,-1.0,-3.0,-5.0,-28.0,-4.0,-7.0,-6.0,-7.0,-5.0,-1.0,-6.0,-39.0,-12.0,11.0,-7.0,-2.0,-1.0,-2.0,-8.0,-19.0,7.0,-4.0,-1.0,0.0,-1.0,7.0,34.0,44.0,-2.0,-2.0,-8.0,6.0,5.0,7.0,-8.0,10.0,11.0,-3.0,-1.0,-3.0,0.0,0.0,6.0,28.0,10.0,0.0,-6.0,5.0,2.0,1.0,1.0,2.0,-7.0,2.0,3
1380,38.0,3.0,1.0,0.0,7.0,25.0,13.0,11.0,-3.0,0.0,4.0,3.0,-35.0,-35.0,-3.0,-31.0,-6.0,3.0,1.0,3.0,14.0,8.0,4.0,24.0,-19.0,0.0,1.0,-2.0,-16.0,-40.0,-5.0,-38.0,9.0,-3.0,-6.0,-6.0,7.0,4.0,3.0,50.0,-8.0,-16.0,-5.0,-3.0,14.0,16.0,-18.0,-2.0,8.0,-1.0,3.0,7.0,-2.0,-10.0,-4.0,-7.0,-8.0,-6.0,-3.0,-6.0,4.0,6.0,-4.0,2.0,3
1052,16.0,12.0,2.0,13.0,44.0,27.0,5.0,-50.0,0.0,-3.0,-5.0,-33.0,-11.0,-42.0,-8.0,34.0,-15.0,8.0,-5.0,2.0,-17.0,22.0,0.0,-1.0,-1.0,-24.0,-2.0,-13.0,10.0,-109.0,-16.0,6.0,-13.0,12.0,5.0,-3.0,-20.0,31.0,-10.0,-24.0,-6.0,-9.0,3.0,13.0,23.0,34.0,23.0,32.0,11.0,6.0,7.0,22.0,-34.0,-59.0,-31.0,-8.0,34.0,20.0,-10.0,-32.0,12.0,13.0,25.0,-2.0,3
315,-7.0,0.0,3.0,-2.0,-6.0,-36.0,-18.0,1.0,-7.0,-2.0,-3.0,-4.0,4.0,-13.0,-5.0,-7.0,-1.0,0.0,0.0,-3.0,-11.0,-3.0,2.0,6.0,7.0,-1.0,-1.0,-1.0,-12.0,-18.0,-9.0,1.0,1.0,-1.0,-2.0,-2.0,0.0,17.0,7.0,5.0,9.0,2.0,0.0,3.0,13.0,-12.0,-8.0,-7.0,-7.0,2.0,5.0,7.0,-10.0,82.0,13.0,19.0,-7.0,-4.0,-6.0,-8.0,6.0,-36.0,-13.0,-3.0,3
2092,-1.0,7.0,10.0,10.0,-28.0,77.0,25.0,2.0,3.0,-1.0,2.0,2.0,14.0,26.0,-3.0,3.0,-2.0,-3.0,-3.0,-4.0,-14.0,-16.0,-7.0,-3.0,-5.0,-3.0,-5.0,-3.0,-2.0,-1.0,-5.0,3.0,2.0,-3.0,-3.0,-2.0,24.0,-16.0,-5.0,-6.0,-4.0,2.0,-1.0,-3.0,-1.0,-14.0,1.0,0.0,4.0,2.0,-1.0,2.0,-21.0,-15.0,-2.0,-3.0,-6.0,-1.0,-2.0,-1.0,1.0,7.0,3.0,0.0,3
2592,-14.0,-4.0,-4.0,-9.0,-11.0,-6.0,-2.0,4.0,2.0,3.0,2.0,7.0,15.0,27.0,9.0,-5.0,8.0,4.0,4.0,1.0,-9.0,3.0,-5.0,1.0,0.0,-1.0,0.0,2.0,6.0,13.0,0.0,-1.0,-3.0,-4.0,-2.0,0.0,-9.0,-22.0,-6.0,-4.0,7.0,3.0,6.0,5.0,-2.0,11.0,16.0,18.0,-3.0,-2.0,-4.0,-2.0,-5.0,-21.0,-3.0,-14.0,4.0,-3.0,-3.0,-5.0,-26.0,-26.0,-5.0,1.0,3
1009,9.0,16.0,0.0,6.0,-20.0,-49.0,-11.0,-22.0,-7.0,-6.0,4.0,8.0,-1.0,2.0,0.0,-22.0,46.0,14.0,-3.0,-9.0,23.0,73.0,25.0,34.0,-67.0,-28.0,-1.0,-10.0,31.0,-12.0,-5.0,-32.0,4.0,-8.0,-12.0,-7.0,-35.0,-39.0,-5.0,14.0,19.0,3.0,8.0,18.0,17.0,39.0,-8.0,0.0,-39.0,-9.0,-1.0,2.0,-4.0,-20.0,-9.0,-4.0,29.0,13.0,4.0,15.0,-14.0,0.0,1.0,-5.0,3
2478,-1.0,-1.0,2.0,0.0,-30.0,-29.0,-2.0,-8.0,-9.0,-3.0,-5.0,-2.0,-3.0,13.0,0.0,3.0,16.0,1.0,1.0,0.0,20.0,16.0,3.0,-6.0,-8.0,-2.0,-5.0,-3.0,3.0,39.0,3.0,8.0,29.0,0.0,-1.0,0.0,11.0,-7.0,-2.0,12.0,-11.0,0.0,0.0,1.0,-8.0,1.0,-3.0,3.0,-1.0,-1.0,1.0,3.0,-1.0,-42.0,0.0,-4.0,-1.0,-3.0,-2.0,-2.0,-16.0,14.0,-3.0,-5.0,3
1689,-2.0,1.0,3.0,-1.0,-8.0,-53.0,1.0,-1.0,8.0,3.0,5.0,6.0,-3.0,49.0,17.0,29.0,3.0,0.0,-1.0,-4.0,3.0,-15.0,-7.0,-7.0,-2.0,-4.0,-6.0,1.0,-5.0,2.0,-5.0,-4.0,0.0,-2.0,-3.0,-7.0,-12.0,-32.0,-3.0,-11.0,-10.0,-3.0,0.0,0.0,9.0,0.0,-2.0,-5.0,10.0,0.0,-1.0,3.0,9.0,22.0,7.0,4.0,-22.0,-6.0,-2.0,-3.0,11.0,8.0,-11.0,-12.0,3
1251,0.0,-4.0,2.0,1.0,-20.0,7.0,25.0,4.0,-6.0,-1.0,0.0,2.0,39.0,-17.0,-45.0,-3.0,3.0,-4.0,-6.0,-14.0,-23.0,-1.0,18.0,-14.0,24.0,8.0,6.0,9.0,-49.0,-51.0,-7.0,16.0,-6.0,-2.0,-3.0,-3.0,2.0,-7.0,0.0,13.0,-5.0,4.0,-10.0,-16.0,43.0,49.0,-17.0,-57.0,-6.0,-1.0,2.0,7.0,-5.0,59.0,23.0,3.0,-6.0,1.0,5.0,14.0,5.0,-32.0,-7.0,-1.0,3
1332,-8.0,1.0,-2.0,3.0,13.0,27.0,-2.0,-3.0,1.0,0.0,0.0,-5.0,-9.0,7.0,2.0,0.0,4.0,4.0,4.0,16.0,-29.0,-12.0,-7.0,-8.0,-10.0,-2.0,-5.0,-22.0,40.0,-34.0,-5.0,7.0,0.0,-2.0,-5.0,-4.0,-9.0,27.0,1.0,-25.0,-6.0,-7.0,-2.0,-5.0,21.0,29.0,2.0,14.0,-8.0,0.0,0.0,6.0,-8.0,-21.0,21.0,0.0,-2.0,-7.0,2.0,6.0,-28.0,-93.0,-16.0,3.0,3
1393,0.0,-2.0,-1.0,5.0,2.0,-47.0,-11.0,-17.0,0.0,2.0,1.0,-2.0,3.0,31.0,5.0,8.0,0.0,-3.0,-2.0,1.0,2.0,-6.0,-7.0,-10.0,-16.0,-3.0,-3.0,-7.0,-8.0,-8.0,0.0,-5.0,5.0,4.0,-7.0,0.0,11.0,-10.0,-5.0,7.0,-5.0,-5.0,-3.0,-11.0,9.0,-16.0,-4.0,-5.0,8.0,1.0,-4.0,2.0,3.0,61.0,-1.0,-3.0,-8.0,3.0,6.0,4.0,3.0,40.0,20.0,-1.0,3
2600,-9.0,-2.0,-3.0,-5.0,13.0,6.0,-5.0,-10.0,-2.0,2.0,0.0,3.0,1.0,-3.0,2.0,-12.0,-2.0,0.0,-2.0,3.0,34.0,29.0,2.0,-6.0,0.0,0.0,-2.0,-4.0,-42.0,-47.0,-5.0,10.0,7.0,-2.0,-5.0,-3.0,10.0,-21.0,-7.0,-1.0,-24.0,0.0,3.0,1.0,-9.0,31.0,7.0,19.0,-3.0,0.0,0.0,0.0,5.0,29.0,3.0,-12.0,1.0,0.0,0.0,1.0,27.0,-1.0,3.0,2.0,3
2535,-1.0,0.0,3.0,4.0,-21.0,20.0,0.0,6.0,3.0,2.0,-3.0,3.0,17.0,-30.0,1.0,-8.0,3.0,2.0,4.0,4.0,1.0,40.0,3.0,2.0,-11.0,-1.0,1.0,1.0,16.0,-5.0,1.0,-10.0,4.0,-4.0,-3.0,-7.0,-20.0,-31.0,-3.0,-5.0,-3.0,-5.0,0.0,-1.0,1.0,-6.0,0.0,7.0,-2.0,0.0,1.0,0.0,-27.0,8.0,2.0,18.0,-4.0,-2.0,-5.0,2.0,13.0,-16.0,-6.0,-4.0,3
2294,4.0,0.0,1.0,2.0,9.0,3.0,-2.0,2.0,-1.0,0.0,1.0,2.0,0.0,40.0,9.0,3.0,4.0,1.0,0.0,-1.0,-4.0,-13.0,-3.0,2.0,-5.0,0.0,-1.0,0.0,17.0,16.0,-5.0,-12.0,-16.0,-6.0,-7.0,-3.0,-15.0,-19.0,-5.0,-6.0,6.0,5.0,5.0,1.0,-11.0,-46.0,-2.0,2.0,0.0,0.0,-2.0,7.0,18.0,46.0,8.0,1.0,-1.0,-3.0,-4.0,-2.0,2.0,20.0,0.0,0.0,3
1049,4.0,17.0,6.0,-4.0,-7.0,69.0,22.0,34.0,-6.0,-13.0,6.0,21.0,25.0,-4.0,-1.0,6.0,-15.0,-5.0,-2.0,-9.0,-28.0,-9.0,-17.0,-34.0,43.0,3.0,-7.0,-13.0,15.0,-46.0,7.0,34.0,-44.0,-7.0,-7.0,-13.0,-24.0,-38.0,-23.0,-11.0,-2.0,-8.0,-1.0,10.0,21.0,0.0,-5.0,9.0,-3.0,9.0,12.0,9.0,30.0,23.0,17.0,-29.0,6.0,-6.0,1.0,-3.0,26.0,16.0,-7.0,19.0,3
1598,4.0,-1.0,-1.0,5.0,77.0,83.0,10.0,5.0,-12.0,-4.0,-1.0,-2.0,-14.0,-8.0,-9.0,-16.0,-3.0,-4.0,-3.0,-1.0,-8.0,-14.0,-4.0,3.0,10.0,-1.0,1.0,0.0,-8.0,8.0,10.0,29.0,0.0,2.0,0.0,0.0,-10.0,-33.0,4.0,6.0,-1.0,-2.0,-4.0,-9.0,-4.0,-12.0,-8.0,-1.0,2.0,0.0,0.0,6.0,43.0,77.0,14.0,-9.0,-4.0,1.0,0.0,-1.0,0.0,-14.0,-9.0,-13.0,3
1538,9.0,-1.0,-3.0,-3.0,3.0,-5.0,-7.0,-6.0,-14.0,-9.0,-5.0,-5.0,11.0,-17.0,-19.0,-8.0,12.0,3.0,1.0,3.0,12.0,21.0,11.0,45.0,1.0,1.0,3.0,2.0,-6.0,32.0,8.0,1.0,13.0,1.0,-4.0,-3.0,30.0,18.0,-5.0,-5.0,-3.0,-3.0,-5.0,-5.0,-23.0,-43.0,-14.0,-2.0,-3.0,-3.0,-3.0,-3.0,16.0,49.0,0.0,-21.0,8.0,3.0,4.0,5.0,16.0,48.0,9.0,7.0,3
923,-8.0,-8.0,-7.0,-27.0,4.0,-20.0,17.0,7.0,6.0,0.0,2.0,6.0,-24.0,-20.0,-11.0,-1.0,-26.0,0.0,-7.0,-5.0,1.0,-29.0,-12.0,-20.0,1.0,1.0,-3.0,11.0,6.0,-10.0,-39.0,11.0,-4.0,7.0,0.0,3.0,12.0,16.0,31.0,4.0,-10.0,-17.0,-3.0,-3.0,-41.0,-81.0,-13.0,22.0,7.0,15.0,10.0,11.0,51.0,72.0,33.0,-9.0,-6.0,-3.0,-4.0,10.0,-20.0,6.0,-9.0,-10.0,3
1464,7.0,-9.0,-3.0,-1.0,5.0,-37.0,3.0,29.0,9.0,-1.0,-2.0,-8.0,-4.0,36.0,-3.0,1.0,-16.0,-1.0,-9.0,-5.0,-14.0,-49.0,-5.0,-22.0,39.0,10.0,12.0,10.0,-5.0,52.0,1.0,7.0,-7.0,2.0,3.0,7.0,30.0,-23.0,-13.0,-19.0,1.0,3.0,0.0,-4.0,-10.0,27.0,-1.0,20.0,7.0,0.0,-5.0,-2.0,1.0,13.0,5.0,3.0,-16.0,-8.0,-5.0,-5.0,-2.0,-27.0,-3.0,-9.0,3
2055,-6.0,-3.0,-4.0,0.0,21.0,-26.0,-13.0,16.0,1.0,-7.0,-8.0,-7.0,24.0,-24.0,-6.0,26.0,6.0,7.0,7.0,11.0,-24.0,64.0,23.0,12.0,13.0,3.0,2.0,4.0,-11.0,-7.0,11.0,4.0,-6.0,-2.0,1.0,3.0,12.0,-5.0,-7.0,-12.0,2.0,-4.0,-7.0,-9.0,-30.0,-50.0,-10.0,-9.0,-2.0,-3.0,-5.0,-11.0,-7.0,-69.0,-12.0,-4.0,5.0,2.0,2.0,9.0,59.0,72.0,9.0,3.0,3
468,3.0,-2.0,-1.0,-2.0,9.0,-40.0,-2.0,-42.0,-12.0,0.0,1.0,-1.0,1.0,15.0,-2.0,16.0,-6.0,-2.0,0.0,2.0,3.0,-11.0,6.0,7.0,14.0,1.0,-2.0,-4.0,-11.0,-5.0,-15.0,8.0,-12.0,-4.0,-6.0,-1.0,-2.0,-4.0,9.0,-7.0,5.0,-1.0,-2.0,-1.0,-5.0,-13.0,-3.0,-8.0,-13.0,9.0,-2.0,-1.0,2.0,-10.0,-10.0,-17.0,16.0,0.0,1.0,3.0,5.0,57.0,13.0,16.0,3
2371,13.0,4.0,1.0,-3.0,2.0,46.0,11.0,0.0,-5.0,-1.0,-2.0,2.0,-19.0,-10.0,-1.0,-10.0,-6.0,-3.0,-2.0,-2.0,2.0,-8.0,2.0,13.0,0.0,0.0,1.0,2.0,12.0,3.0,-6.0,0.0,-2.0,0.0,1.0,-1.0,0.0,-13.0,3.0,7.0,-4.0,-4.0,-3.0,-2.0,18.0,14.0,3.0,-6.0,9.0,2.0,0.0,2.0,-20.0,17.0,1.0,1.0,-2.0,1.0,-2.0,0.0,-3.0,-12.0,5.0,-4.0,3
398,-4.0,2.0,-1.0,-3.0,-7.0,-11.0,3.0,-13.0,-7.0,0.0,2.0,5.0,-4.0,-10.0,13.0,16.0,4.0,1.0,4.0,3.0,22.0,38.0,-4.0,-4.0,2.0,1.0,2.0,3.0,-9.0,9.0,6.0,5.0,-22.0,-3.0,-2.0,-2.0,-6.0,-9.0,-8.0,-1.0,-8.0,-6.0,-4.0,-7.0,5.0,-9.0,-9.0,-5.0,-5.0,-1.0,-2.0,0.0,5.0,-11.0,-5.0,-3.0,3.0,2.0,2.0,3.0,-6.0,1.0,12.0,7.0,3
1053,-8.0,-21.0,-7.0,-4.0,-11.0,24.0,23.0,36.0,-2.0,10.0,5.0,15.0,13.0,-29.0,-19.0,-17.0,1.0,9.0,-1.0,-4.0,-14.0,10.0,5.0,0.0,-3.0,-10.0,0.0,2.0,3.0,0.0,12.0,25.0,-7.0,5.0,-10.0,-11.0,-11.0,-37.0,3.0,-19.0,-8.0,0.0,-7.0,-15.0,-16.0,32.0,-21.0,-2.0,-16.0,-6.0,1.0,5.0,11.0,29.0,10.0,-19.0,2.0,7.0,8.0,21.0,-8.0,-20.0,-14.0,-13.0,3
2058,-10.0,-3.0,-3.0,-5.0,-4.0,-63.0,-12.0,3.0,10.0,-1.0,-3.0,-4.0,8.0,1.0,-13.0,-9.0,-8.0,-3.0,-3.0,6.0,58.0,-10.0,-3.0,-4.0,4.0,8.0,14.0,16.0,-15.0,64.0,23.0,12.0,6.0,-3.0,-5.0,-7.0,-5.0,-45.0,-6.0,5.0,4.0,0.0,1.0,-1.0,-3.0,-13.0,6.0,-3.0,-5.0,-7.0,-7.0,-6.0,-15.0,-36.0,-12.0,1.0,-6.0,1.0,0.0,-1.0,34.0,6.0,2.0,-10.0,3
2401,3.0,5.0,4.0,7.0,27.0,60.0,16.0,16.0,1.0,1.0,1.0,1.0,-19.0,-11.0,5.0,-10.0,-2.0,0.0,1.0,1.0,0.0,-6.0,-1.0,1.0,3.0,-4.0,-4.0,-8.0,-4.0,-15.0,-6.0,-4.0,-6.0,-4.0,0.0,-5.0,-6.0,-35.0,-7.0,-9.0,2.0,-5.0,-2.0,5.0,23.0,30.0,-1.0,-3.0,-24.0,-3.0,-2.0,-7.0,-3.0,5.0,3.0,-4.0,19.0,0.0,-3.0,-2.0,-6.0,-13.0,-4.0,12.0,3
2308,-5.0,2.0,-2.0,-3.0,-13.0,-71.0,-10.0,-6.0,7.0,1.0,1.0,5.0,27.0,95.0,16.0,7.0,-9.0,3.0,3.0,1.0,-13.0,-10.0,-1.0,-2.0,-2.0,-3.0,-1.0,-5.0,23.0,20.0,-3.0,-3.0,-2.0,1.0,4.0,3.0,-50.0,-15.0,10.0,0.0,1.0,-2.0,1.0,-2.0,13.0,-27.0,-7.0,-5.0,-3.0,-8.0,-6.0,-2.0,6.0,4.0,-11.0,-7.0,0.0,1.0,2.0,-3.0,-15.0,10.0,1.0,3.0,3
1863,2.0,1.0,-1.0,-3.0,-31.0,-21.0,3.0,7.0,5.0,-1.0,-1.0,0.0,2.0,7.0,2.0,-7.0,-1.0,-2.0,-3.0,-4.0,3.0,-25.0,-9.0,-2.0,-24.0,-3.0,-4.0,0.0,4.0,26.0,1.0,-13.0,28.0,-1.0,-3.0,-1.0,21.0,5.0,2.0,13.0,-3.0,1.0,3.0,4.0,-19.0,31.0,1.0,-20.0,3.0,-1.0,2.0,3.0,29.0,50.0,3.0,-3.0,3.0,2.0,0.0,-4.0,-8.0,-34.0,1.0,-2.0,3
1093,19.0,4.0,-8.0,-8.0,24.0,29.0,-6.0,8.0,-15.0,-16.0,-7.0,-13.0,3.0,65.0,-4.0,7.0,7.0,10.0,9.0,14.0,-15.0,-28.0,17.0,11.0,-12.0,-7.0,-1.0,3.0,14.0,19.0,-1.0,6.0,-5.0,-1.0,-2.0,-14.0,-22.0,-31.0,-5.0,-19.0,14.0,3.0,-5.0,-4.0,23.0,-10.0,-2.0,-10.0,4.0,2.0,9.0,38.0,-30.0,-29.0,10.0,22.0,4.0,-11.0,-16.0,-52.0,-11.0,-16.0,-3.0,-2.0,3
660,5.0,1.0,-2.0,3.0,13.0,36.0,-7.0,22.0,-1.0,4.0,2.0,3.0,-28.0,-5.0,17.0,0.0,-7.0,-2.0,-2.0,-8.0,3.0,-62.0,-8.0,19.0,1.0,-3.0,-3.0,-6.0,-8.0,-31.0,-16.0,-6.0,-6.0,-2.0,0.0,1.0,3.0,9.0,0.0,-6.0,-2.0,-3.0,-4.0,-4.0,1.0,-1.0,-6.0,-7.0,8.0,0.0,-2.0,1.0,0.0,-6.0,-5.0,-3.0,-1.0,-1.0,-1.0,1.0,12.0,28.0,4.0,7.0,3
2248,3.0,1.0,2.0,-2.0,4.0,-51.0,-9.0,-11.0,-4.0,0.0,0.0,5.0,1.0,18.0,10.0,10.0,-2.0,5.0,4.0,3.0,-14.0,-13.0,1.0,-6.0,-4.0,-2.0,-3.0,-8.0,-13.0,-25.0,-4.0,-10.0,5.0,-2.0,-3.0,3.0,32.0,28.0,0.0,-3.0,-10.0,-3.0,0.0,-3.0,-2.0,16.0,-3.0,-3.0,1.0,0.0,0.0,-1.0,-7.0,-33.0,-5.0,-2.0,8.0,2.0,4.0,2.0,6.0,-6.0,-4.0,-4.0,3
2024,3.0,2.0,2.0,2.0,-8.0,11.0,6.0,2.0,-4.0,-3.0,-7.0,-7.0,-2.0,-51.0,-15.0,-13.0,-5.0,-4.0,-2.0,-2.0,2.0,3.0,-6.0,-1.0,-7.0,0.0,2.0,9.0,8.0,42.0,13.0,0.0,1.0,-2.0,1.0,-1.0,0.0,-3.0,-3.0,-6.0,-2.0,-2.0,-2.0,-5.0,0.0,32.0,-8.0,-6.0,-6.0,-2.0,1.0,-1.0,4.0,-29.0,-2.0,1.0,0.0,-2.0,-1.0,-1.0,21.0,52.0,2.0,-2.0,3
1870,-8.0,3.0,-2.0,-1.0,3.0,20.0,-1.0,-32.0,-4.0,-2.0,-5.0,-2.0,-2.0,-56.0,-16.0,-9.0,-7.0,-2.0,-5.0,-5.0,0.0,73.0,9.0,6.0,24.0,0.0,1.0,4.0,11.0,-30.0,-6.0,17.0,0.0,1.0,6.0,7.0,-33.0,17.0,16.0,4.0,5.0,0.0,-1.0,-3.0,-6.0,-12.0,-3.0,-10.0,-11.0,-2.0,-3.0,-5.0,-6.0,-19.0,-10.0,-11.0,-10.0,-3.0,-3.0,-3.0,8.0,8.0,-4.0,-1.0,3
2492,3.0,-1.0,-5.0,-3.0,-29.0,-45.0,-8.0,1.0,5.0,1.0,5.0,3.0,10.0,37.0,8.0,-1.0,-5.0,-4.0,-5.0,-4.0,13.0,-9.0,-9.0,-10.0,-15.0,-3.0,-3.0,-2.0,30.0,21.0,0.0,-2.0,-6.0,0.0,0.0,-2.0,-29.0,-22.0,1.0,3.0,10.0,-1.0,-3.0,2.0,8.0,9.0,3.0,1.0,-5.0,1.0,1.0,6.0,4.0,18.0,0.0,-1.0,3.0,-1.0,-2.0,3.0,25.0,38.0,-6.0,-9.0,3
