,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
2245,-19.0,-11.0,-14.0,-9.0,-15.0,-7.0,-36.0,-11.0,-17.0,6.0,5.0,4.0,-9.0,-16.0,-43.0,-12.0,6.0,-6.0,1.0,10.0,12.0,-21.0,-10.0,-14.0,-6.0,5.0,-4.0,-13.0,1.0,38.0,31.0,8.0,5.0,5.0,12.0,1.0,-1.0,4.0,41.0,5.0,-9.0,-3.0,-10.0,1.0,5.0,10.0,4.0,-15.0,12.0,-6.0,4.0,-9.0,-2.0,1.0,-23.0,3.0,-7.0,1.0,7.0,11.0,-3.0,-8.0,-9.0,1.0,0
2809,34.0,-3.0,-2.0,-3.0,-13.0,3.0,41.0,10.0,-19.0,-9.0,-6.0,-7.0,12.0,22.0,22.0,11.0,11.0,8.0,6.0,3.0,2.0,4.0,-15.0,7.0,-3.0,-5.0,-1.0,2.0,1.0,12.0,23.0,10.0,-9.0,1.0,2.0,4.0,10.0,14.0,-128.0,-29.0,5.0,4.0,4.0,4.0,-20.0,-2.0,110.0,26.0,7.0,-3.0,-5.0,-6.0,13.0,5.0,-12.0,8.0,-24.0,2.0,4.0,1.0,3.0,5.0,-26.0,-19.0,0
1530,33.0,-4.0,-7.0,4.0,-13.0,-31.0,-128.0,-78.0,17.0,8.0,3.0,-15.0,-14.0,22.0,122.0,48.0,-7.0,-1.0,-2.0,-1.0,17.0,16.0,8.0,27.0,8.0,2.0,3.0,11.0,-18.0,9.0,-79.0,49.0,-9.0,-2.0,-2.0,4.0,30.0,-8.0,-17.0,-43.0,-37.0,-5.0,-1.0,-2.0,-42.0,-18.0,-128.0,-45.0,-13.0,-10.0,-9.0,-14.0,10.0,-23.0,-49.0,3.0,56.0,6.0,-3.0,-10.0,3.0,23.0,95.0,9.0,0
2342,-2.0,17.0,14.0,-2.0,-1.0,14.0,-6.0,-1.0,-1.0,-13.0,-8.0,16.0,8.0,-24.0,23.0,6.0,-23.0,7.0,6.0,3.0,-5.0,-7.0,-105.0,-22.0,1.0,15.0,-11.0,-6.0,-2.0,-11.0,56.0,24.0,54.0,14.0,4.0,-1.0,3.0,7.0,-55.0,-24.0,3.0,-10.0,-7.0,5.0,-7.0,-9.0,51.0,4.0,-4.0,10.0,15.0,8.0,4.0,7.0,17.0,27.0,-10.0,10.0,-7.0,-10.0,7.0,-13.0,-6.0,3.0,0
1696,5.0,1.0,-5.0,-3.0,16.0,30.0,42.0,3.0,2.0,0.0,2.0,9.0,-3.0,6.0,27.0,4.0,-5.0,1.0,3.0,4.0,9.0,0.0,-7.0,-12.0,-7.0,-1.0,-11.0,-3.0,-6.0,-10.0,-51.0,-8.0,11.0,3.0,11.0,14.0,-24.0,-19.0,-6.0,5.0,-1.0,-5.0,-9.0,-17.0,22.0,6.0,12.0,0.0,-12.0,-1.0,2.0,2.0,-13.0,5.0,-9.0,3.0,6.0,4.0,7.0,-8.0,-4.0,-1.0,-50.0,-25.0,0
1681,-16.0,-1.0,5.0,11.0,-4.0,-3.0,21.0,5.0,-24.0,-1.0,-2.0,-6.0,12.0,-3.0,16.0,-4.0,48.0,4.0,6.0,20.0,-7.0,-1.0,-11.0,9.0,-39.0,-4.0,-8.0,-23.0,10.0,11.0,-28.0,-18.0,56.0,4.0,-1.0,-7.0,-6.0,4.0,3.0,19.0,-1.0,-2.0,-2.0,1.0,8.0,-4.0,14.0,-3.0,-7.0,2.0,3.0,6.0,-9.0,-3.0,-2.0,5.0,-8.0,-4.0,-2.0,8.0,11.0,3.0,1.0,1.0,0
2270,-24.0,1.0,1.0,-1.0,2.0,8.0,-13.0,6.0,29.0,-4.0,11.0,8.0,14.0,-17.0,23.0,-2.0,-11.0,-5.0,-1.0,-4.0,1.0,34.0,37.0,1.0,2.0,0.0,3.0,-8.0,-5.0,0.0,21.0,-4.0,-23.0,0.0,-4.0,1.0,-6.0,2.0,-14.0,-4.0,23.0,8.0,6.0,2.0,2.0,-22.0,-23.0,0.0,-3.0,-5.0,-3.0,1.0,8.0,-3.0,7.0,11.0,1.0,12.0,-8.0,-5.0,-1.0,8.0,-14.0,1.0,0
942,-44.0,-8.0,-1.0,0.0,5.0,-19.0,-25.0,-8.0,25.0,-3.0,-5.0,-3.0,-3.0,-5.0,3.0,-4.0,-6.0,17.0,1.0,1.0,-1.0,3.0,1.0,-13.0,-17.0,-18.0,8.0,20.0,1.0,-9.0,-29.0,0.0,-31.0,-19.0,-14.0,-40.0,-16.0,-27.0,-26.0,-8.0,5.0,-16.0,-7.0,-7.0,-1.0,1.0,-111.0,-48.0,-18.0,19.0,-1.0,-1.0,5.0,-12.0,27.0,-8.0,13.0,-1.0,3.0,0.0,9.0,35.0,70.0,23.0,0
1240,-9.0,2.0,11.0,4.0,5.0,-7.0,30.0,9.0,-15.0,6.0,0.0,-4.0,-9.0,-8.0,-43.0,-8.0,11.0,-20.0,-4.0,1.0,-5.0,-4.0,-46.0,-11.0,-11.0,-1.0,1.0,-1.0,3.0,-9.0,-2.0,-11.0,-3.0,11.0,-11.0,-5.0,-2.0,2.0,16.0,-2.0,1.0,1.0,8.0,-3.0,-4.0,-14.0,-28.0,-13.0,5.0,-10.0,3.0,8.0,8.0,5.0,11.0,1.0,-48.0,-12.0,-7.0,-19.0,-41.0,-26.0,-47.0,-2.0,0
962,-11.0,14.0,6.0,4.0,22.0,26.0,-77.0,-38.0,17.0,-8.0,2.0,-3.0,26.0,54.0,74.0,97.0,-35.0,7.0,1.0,9.0,-41.0,-55.0,-117.0,-59.0,-7.0,-6.0,-9.0,-3.0,7.0,0.0,89.0,43.0,4.0,3.0,5.0,11.0,21.0,10.0,-40.0,-16.0,2.0,1.0,-1.0,-8.0,-14.0,-21.0,9.0,-6.0,2.0,-12.0,-4.0,-9.0,-21.0,-27.0,-128.0,-37.0,6.0,1.0,-2.0,6.0,0.0,16.0,95.0,52.0,0
1690,-14.0,5.0,-1.0,-14.0,-17.0,-12.0,-13.0,-2.0,-13.0,-5.0,-6.0,-15.0,5.0,-3.0,-24.0,-20.0,7.0,4.0,0.0,-1.0,-16.0,-2.0,19.0,1.0,-8.0,0.0,-1.0,6.0,20.0,-2.0,-1.0,9.0,-13.0,-10.0,-6.0,-11.0,-10.0,0.0,19.0,-3.0,32.0,2.0,4.0,11.0,-2.0,1.0,-6.0,0.0,-8.0,3.0,0.0,5.0,-20.0,-5.0,-18.0,-13.0,-28.0,-7.0,-1.0,-10.0,13.0,5.0,-2.0,7.0,0
1616,-14.0,-3.0,1.0,10.0,-3.0,5.0,25.0,1.0,-6.0,1.0,4.0,1.0,13.0,-3.0,-22.0,-4.0,2.0,-4.0,-1.0,4.0,-10.0,-7.0,-2.0,10.0,-8.0,1.0,2.0,-1.0,12.0,-5.0,-8.0,-31.0,10.0,-1.0,-5.0,-9.0,-23.0,3.0,-2.0,-2.0,-9.0,-3.0,-5.0,-19.0,5.0,4.0,-10.0,1.0,-1.0,-1.0,-4.0,-5.0,5.0,3.0,50.0,19.0,-5.0,-5.0,-1.0,11.0,-2.0,0.0,-21.0,-2.0,0
2361,13.0,-5.0,-4.0,1.0,12.0,0.0,-36.0,14.0,-15.0,22.0,3.0,-7.0,-7.0,14.0,42.0,-19.0,10.0,18.0,-2.0,0.0,-7.0,-33.0,-11.0,-9.0,-20.0,-7.0,1.0,1.0,-8.0,-4.0,6.0,-1.0,36.0,-9.0,-8.0,-7.0,9.0,-18.0,-6.0,22.0,-5.0,-26.0,0.0,4.0,3.0,17.0,-13.0,0.0,-34.0,9.0,-2.0,-2.0,-9.0,-20.0,-25.0,-10.0,48.0,33.0,6.0,-1.0,1.0,-8.0,5.0,-2.0,0
1441,-29.0,-5.0,-3.0,-12.0,-6.0,15.0,45.0,-29.0,-5.0,12.0,1.0,6.0,3.0,23.0,-22.0,10.0,7.0,-7.0,-6.0,-5.0,-3.0,6.0,40.0,1.0,6.0,1.0,5.0,3.0,2.0,8.0,-21.0,7.0,-44.0,-2.0,-6.0,8.0,-8.0,-26.0,-76.0,2.0,80.0,0.0,5.0,-2.0,9.0,-35.0,38.0,-19.0,-7.0,8.0,1.0,3.0,4.0,22.0,12.0,1.0,-3.0,0.0,7.0,3.0,-3.0,-2.0,23.0,-5.0,0
1873,7.0,3.0,-1.0,10.0,-1.0,-6.0,-7.0,3.0,-7.0,-19.0,10.0,1.0,4.0,0.0,10.0,-5.0,4.0,3.0,2.0,2.0,-12.0,1.0,-18.0,-10.0,7.0,-4.0,-2.0,4.0,24.0,-1.0,-19.0,18.0,-1.0,-2.0,3.0,6.0,17.0,1.0,12.0,5.0,-5.0,-8.0,-9.0,-19.0,-23.0,-2.0,1.0,-5.0,10.0,5.0,4.0,1.0,6.0,-3.0,0.0,-12.0,2.0,14.0,-3.0,-1.0,-12.0,0.0,9.0,0.0,0
1763,-17.0,5.0,1.0,9.0,-10.0,-2.0,-1.0,3.0,-23.0,2.0,6.0,32.0,-5.0,-13.0,-26.0,-21.0,6.0,9.0,-5.0,-51.0,20.0,1.0,24.0,34.0,-6.0,-8.0,-5.0,3.0,-15.0,1.0,-13.0,4.0,15.0,3.0,-3.0,-9.0,-6.0,0.0,32.0,0.0,-19.0,-15.0,-1.0,-6.0,4.0,1.0,-12.0,-11.0,10.0,9.0,3.0,17.0,-3.0,-1.0,0.0,3.0,-18.0,-7.0,-2.0,0.0,-8.0,-12.0,-11.0,-8.0,0
2404,-36.0,77.0,18.0,30.0,17.0,4.0,-53.0,-14.0,37.0,-92.0,-9.0,-34.0,-22.0,-8.0,-3.0,-13.0,4.0,4.0,2.0,6.0,-7.0,32.0,56.0,17.0,-23.0,-23.0,-11.0,-12.0,5.0,-11.0,-121.0,-25.0,45.0,-10.0,-5.0,4.0,31.0,-29.0,119.0,57.0,-18.0,54.0,8.0,11.0,-7.0,-6.0,-47.0,-15.0,-41.0,-5.0,1.0,2.0,9.0,8.0,49.0,-43.0,56.0,-8.0,-2.0,0.0,-5.0,3.0,-44.0,11.0,0
1714,2.0,-5.0,-1.0,4.0,30.0,5.0,-5.0,-7.0,1.0,3.0,-3.0,-13.0,-30.0,3.0,12.0,18.0,-2.0,3.0,1.0,7.0,23.0,5.0,46.0,8.0,8.0,4.0,3.0,14.0,1.0,2.0,-9.0,-2.0,1.0,0.0,-5.0,-18.0,-14.0,-1.0,7.0,4.0,0.0,3.0,1.0,3.0,9.0,-3.0,-17.0,-7.0,-12.0,-13.0,-4.0,-2.0,-14.0,-10.0,-41.0,-16.0,-13.0,6.0,2.0,1.0,5.0,1.0,31.0,3.0,0
2618,-15.0,-2.0,1.0,-3.0,4.0,9.0,16.0,-19.0,2.0,-2.0,-2.0,2.0,0.0,-10.0,-23.0,-2.0,2.0,1.0,0.0,2.0,4.0,9.0,6.0,2.0,-2.0,-3.0,0.0,-3.0,-30.0,-15.0,-101.0,-19.0,0.0,-1.0,-3.0,-5.0,21.0,-3.0,24.0,27.0,-39.0,1.0,-2.0,-6.0,-1.0,20.0,65.0,-7.0,40.0,-4.0,-2.0,0.0,10.0,-14.0,35.0,10.0,12.0,3.0,2.0,-2.0,5.0,9.0,16.0,17.0,0
2787,-7.0,1.0,1.0,-1.0,-2.0,-4.0,16.0,18.0,11.0,1.0,1.0,3.0,8.0,14.0,65.0,-6.0,-11.0,2.0,1.0,-1.0,9.0,16.0,-2.0,12.0,8.0,-3.0,-2.0,-2.0,-7.0,-12.0,-13.0,6.0,-13.0,-1.0,-7.0,-11.0,-12.0,1.0,3.0,-11.0,1.0,-1.0,0.0,-1.0,14.0,4.0,-29.0,6.0,-8.0,-1.0,-2.0,2.0,0.0,-8.0,-22.0,-7.0,28.0,-3.0,0.0,1.0,-3.0,2.0,14.0,12.0,0
2583,-33.0,-2.0,1.0,0.0,11.0,17.0,64.0,9.0,37.0,-4.0,-1.0,3.0,-2.0,-2.0,-51.0,-14.0,-9.0,0.0,1.0,1.0,4.0,-2.0,-8.0,-13.0,5.0,1.0,-2.0,2.0,6.0,8.0,43.0,4.0,-13.0,-1.0,0.0,-5.0,-13.0,-11.0,-32.0,-10.0,4.0,-3.0,-5.0,-6.0,-2.0,1.0,-21.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,34.0,-13.0,6.0,0.0,-2.0,-1.0,-3.0,-3.0,34.0,7.0,0
1999,34.0,32.0,10.0,10.0,11.0,28.0,5.0,-17.0,4.0,-6.0,-12.0,3.0,3.0,29.0,32.0,8.0,-4.0,13.0,2.0,-13.0,-1.0,-2.0,24.0,-1.0,5.0,-9.0,-8.0,16.0,2.0,-23.0,-84.0,-15.0,-28.0,-19.0,-1.0,-34.0,-20.0,-13.0,64.0,24.0,21.0,7.0,2.0,26.0,22.0,11.0,12.0,12.0,-21.0,-22.0,-12.0,-15.0,-14.0,-5.0,-21.0,-20.0,5.0,-3.0,-2.0,-11.0,-14.0,-9.0,-35.0,-7.0,0
1487,57.0,1.0,-6.0,-14.0,1.0,-10.0,66.0,17.0,-9.0,-3.0,2.0,6.0,-1.0,11.0,-21.0,-13.0,-4.0,1.0,3.0,-1.0,3.0,26.0,1.0,33.0,1.0,1.0,0.0,9.0,-8.0,-14.0,-63.0,7.0,-22.0,-2.0,2.0,-1.0,-5.0,-3.0,97.0,12.0,8.0,0.0,-4.0,-8.0,18.0,3.0,19.0,10.0,-11.0,-1.0,-1.0,2.0,-4.0,-1.0,35.0,13.0,-17.0,-3.0,0.0,7.0,2.0,-17.0,-87.0,-54.0,0
2770,-11.0,-3.0,-1.0,-2.0,5.0,-9.0,-9.0,-13.0,-5.0,1.0,4.0,5.0,4.0,4.0,0.0,-17.0,8.0,2.0,2.0,8.0,-7.0,-13.0,-12.0,20.0,-12.0,-1.0,1.0,7.0,19.0,-26.0,-15.0,-13.0,5.0,-3.0,-5.0,-16.0,-12.0,21.0,15.0,2.0,-3.0,3.0,2.0,0.0,16.0,35.0,41.0,13.0,-4.0,1.0,3.0,4.0,-26.0,-21.0,-85.0,-13.0,-9.0,-7.0,-5.0,1.0,10.0,-4.0,-65.0,-16.0,0
2782,5.0,-2.0,-1.0,1.0,19.0,-2.0,4.0,10.0,1.0,-1.0,1.0,-4.0,-5.0,1.0,-5.0,-3.0,0.0,-4.0,1.0,8.0,-1.0,-9.0,-43.0,-8.0,-16.0,3.0,1.0,0.0,1.0,-7.0,-33.0,-2.0,23.0,4.0,8.0,4.0,8.0,28.0,70.0,36.0,-6.0,0.0,-1.0,2.0,4.0,-9.0,-37.0,-17.0,-3.0,-1.0,-1.0,5.0,8.0,16.0,83.0,16.0,0.0,-2.0,1.0,-2.0,13.0,9.0,-45.0,-3.0,0
564,-63.0,-4.0,-2.0,-17.0,-10.0,29.0,18.0,-4.0,41.0,7.0,-2.0,-4.0,2.0,-15.0,-25.0,4.0,31.0,-4.0,2.0,11.0,9.0,-1.0,-15.0,-8.0,5.0,1.0,5.0,17.0,7.0,0.0,-6.0,33.0,-48.0,5.0,-1.0,-8.0,6.0,-2.0,19.0,10.0,65.0,-2.0,-7.0,-7.0,-12.0,5.0,26.0,19.0,-3.0,-2.0,0.0,-1.0,7.0,8.0,-38.0,-11.0,0.0,5.0,5.0,0.0,-16.0,-14.0,-48.0,-28.0,0
2528,15.0,0.0,0.0,0.0,2.0,-3.0,-17.0,-4.0,-15.0,0.0,0.0,-1.0,4.0,-8.0,-3.0,-21.0,8.0,-3.0,-2.0,-2.0,-8.0,-12.0,-9.0,8.0,4.0,1.0,-3.0,-1.0,-12.0,0.0,-28.0,-1.0,-23.0,-3.0,-1.0,1.0,12.0,-13.0,-39.0,-13.0,10.0,1.0,-1.0,3.0,2.0,-22.0,42.0,16.0,5.0,1.0,2.0,2.0,2.0,34.0,43.0,-3.0,0.0,2.0,2.0,-5.0,7.0,-9.0,11.0,1.0,0
1204,3.0,4.0,1.0,7.0,6.0,5.0,-9.0,6.0,-15.0,-2.0,2.0,2.0,-4.0,-13.0,-47.0,-10.0,-18.0,1.0,-4.0,3.0,-1.0,-2.0,-12.0,1.0,9.0,2.0,0.0,2.0,-3.0,-12.0,7.0,-4.0,-12.0,10.0,-4.0,0.0,2.0,-6.0,-28.0,-10.0,14.0,-22.0,-3.0,7.0,-12.0,-47.0,-81.0,7.0,-44.0,-16.0,-7.0,-19.0,17.0,53.0,100.0,-30.0,41.0,3.0,-5.0,3.0,10.0,13.0,-13.0,16.0,0
2724,5.0,0.0,-1.0,-11.0,-13.0,7.0,-25.0,-14.0,-1.0,2.0,7.0,0.0,-6.0,-15.0,33.0,25.0,-11.0,-4.0,-9.0,-16.0,6.0,-11.0,13.0,-28.0,9.0,-1.0,-2.0,-1.0,2.0,26.0,-9.0,1.0,0.0,3.0,2.0,9.0,5.0,-17.0,37.0,24.0,-1.0,-4.0,-7.0,-4.0,-6.0,1.0,-51.0,-28.0,-12.0,-3.0,0.0,-10.0,-16.0,-8.0,11.0,-29.0,8.0,3.0,0.0,4.0,4.0,-11.0,-29.0,4.0,0
1393,-8.0,4.0,-4.0,-3.0,-8.0,-1.0,-11.0,0.0,-37.0,-1.0,0.0,-3.0,9.0,-3.0,47.0,-2.0,24.0,0.0,-3.0,-3.0,3.0,10.0,-9.0,6.0,-20.0,12.0,3.0,0.0,3.0,14.0,-9.0,-18.0,8.0,-18.0,-7.0,5.0,-6.0,3.0,-6.0,1.0,6.0,9.0,5.0,2.0,6.0,-11.0,-16.0,-1.0,-37.0,-11.0,1.0,7.0,-12.0,-32.0,-37.0,-13.0,15.0,-4.0,0.0,-11.0,8.0,14.0,-23.0,-34.0,0
2625,1.0,2.0,3.0,5.0,-14.0,-13.0,-10.0,6.0,-3.0,-2.0,-2.0,-10.0,13.0,-2.0,-1.0,-9.0,0.0,2.0,1.0,6.0,-4.0,-3.0,3.0,-6.0,-3.0,-2.0,-1.0,-3.0,2.0,7.0,-47.0,-13.0,-2.0,-2.0,-3.0,-3.0,2.0,1.0,6.0,12.0,4.0,5.0,4.0,1.0,-5.0,-11.0,-9.0,2.0,-2.0,-5.0,-2.0,4.0,6.0,12.0,70.0,-8.0,-2.0,-1.0,-2.0,-5.0,0.0,-1.0,-14.0,11.0,0
799,-27.0,-4.0,8.0,-2.0,9.0,4.0,-33.0,16.0,-13.0,-4.0,-21.0,4.0,6.0,19.0,-24.0,6.0,17.0,2.0,12.0,-16.0,-1.0,18.0,4.0,20.0,-37.0,7.0,3.0,-5.0,-19.0,-24.0,-82.0,-40.0,28.0,10.0,-6.0,-15.0,-9.0,-32.0,-58.0,-17.0,-41.0,-7.0,4.0,-2.0,-16.0,10.0,-54.0,2.0,69.0,-1.0,-2.0,15.0,42.0,41.0,48.0,55.0,-37.0,-7.0,6.0,0.0,-9.0,-3.0,-69.0,-22.0,0
1297,-11.0,9.0,3.0,-2.0,-16.0,-21.0,-8.0,-14.0,-10.0,19.0,10.0,-6.0,-3.0,4.0,50.0,-22.0,10.0,-41.0,-10.0,6.0,25.0,23.0,6.0,22.0,-5.0,-13.0,1.0,-4.0,0.0,-6.0,55.0,-11.0,6.0,-5.0,-6.0,-8.0,11.0,15.0,-41.0,10.0,-34.0,-6.0,-6.0,8.0,-14.0,-13.0,-92.0,0.0,1.0,28.0,2.0,-11.0,-10.0,-10.0,68.0,2.0,27.0,-13.0,3.0,-1.0,7.0,16.0,32.0,11.0,0
1143,-6.0,3.0,4.0,5.0,-2.0,-46.0,-113.0,-16.0,-2.0,-21.0,-16.0,-16.0,-11.0,-17.0,73.0,-32.0,-7.0,3.0,0.0,-4.0,7.0,16.0,9.0,7.0,-1.0,6.0,-1.0,5.0,7.0,31.0,41.0,14.0,-6.0,8.0,-3.0,3.0,3.0,-1.0,-7.0,-3.0,-3.0,-9.0,15.0,4.0,-9.0,-8.0,16.0,-22.0,-20.0,8.0,8.0,1.0,14.0,2.0,-128.0,7.0,30.0,-16.0,-12.0,8.0,-26.0,-37.0,103.0,-5.0,0
1938,5.0,-16.0,-4.0,10.0,22.0,2.0,-13.0,1.0,0.0,-11.0,7.0,7.0,-41.0,-2.0,3.0,9.0,8.0,20.0,-6.0,-19.0,35.0,11.0,-11.0,-7.0,0.0,-4.0,-2.0,2.0,-8.0,-8.0,-10.0,-14.0,3.0,6.0,-4.0,-7.0,3.0,-2.0,35.0,7.0,-24.0,-5.0,1.0,3.0,-1.0,8.0,-8.0,0.0,54.0,5.0,-1.0,7.0,-7.0,-11.0,14.0,15.0,-2.0,-1.0,10.0,1.0,-4.0,15.0,-3.0,-5.0,0
114,55.0,0.0,-1.0,-8.0,1.0,-12.0,-79.0,-22.0,-27.0,1.0,-2.0,-1.0,12.0,15.0,25.0,-19.0,13.0,1.0,3.0,6.0,-4.0,5.0,88.0,27.0,-20.0,-2.0,-2.0,-6.0,8.0,-8.0,-90.0,-6.0,21.0,3.0,5.0,15.0,-1.0,4.0,86.0,9.0,-10.0,-4.0,-1.0,-2.0,-3.0,1.0,-25.0,-7.0,-1.0,-2.0,-3.0,0.0,9.0,-1.0,-24.0,1.0,12.0,-2.0,-2.0,2.0,-9.0,-14.0,-17.0,-1.0,0
597,-10.0,0.0,-1.0,-4.0,-21.0,-6.0,-50.0,-12.0,8.0,-4.0,-3.0,6.0,25.0,13.0,22.0,18.0,-11.0,-3.0,-3.0,-3.0,-12.0,-2.0,13.0,-2.0,-2.0,-2.0,-4.0,-2.0,11.0,9.0,0.0,11.0,6.0,3.0,-1.0,-3.0,-2.0,-4.0,-11.0,-7.0,-19.0,-3.0,-1.0,-5.0,-5.0,-8.0,-10.0,-13.0,4.0,1.0,2.0,10.0,-5.0,-7.0,2.0,3.0,11.0,0.0,-3.0,1.0,26.0,20.0,11.0,-2.0,0
1471,2.0,-3.0,-3.0,-1.0,-10.0,-14.0,54.0,21.0,1.0,1.0,4.0,11.0,-28.0,10.0,100.0,-1.0,6.0,-1.0,-5.0,-10.0,32.0,10.0,-14.0,4.0,-5.0,-1.0,-1.0,0.0,8.0,5.0,29.0,14.0,1.0,-2.0,-3.0,-6.0,-4.0,-13.0,-78.0,-8.0,6.0,4.0,7.0,6.0,4.0,2.0,-27.0,1.0,-35.0,-2.0,1.0,9.0,-11.0,-4.0,30.0,14.0,69.0,3.0,0.0,-8.0,1.0,7.0,35.0,3.0,0
2023,10.0,-40.0,-7.0,5.0,3.0,7.0,77.0,19.0,6.0,33.0,11.0,21.0,25.0,0.0,12.0,2.0,-1.0,-14.0,-7.0,-22.0,-24.0,-15.0,1.0,-20.0,-10.0,2.0,-7.0,-3.0,6.0,43.0,-41.0,-1.0,-3.0,8.0,5.0,11.0,2.0,-7.0,8.0,1.0,23.0,24.0,8.0,12.0,-5.0,8.0,25.0,2.0,-52.0,-40.0,-10.0,-2.0,28.0,2.0,-9.0,-4.0,16.0,-27.0,-10.0,-8.0,-5.0,-9.0,-30.0,-12.0,0
1210,-41.0,-39.0,-13.0,-5.0,-12.0,0.0,14.0,6.0,47.0,8.0,10.0,1.0,4.0,-21.0,-39.0,-22.0,-34.0,-1.0,5.0,21.0,5.0,8.0,-25.0,-3.0,50.0,8.0,6.0,-12.0,19.0,-3.0,26.0,4.0,5.0,-5.0,-6.0,4.0,10.0,51.0,51.0,12.0,-9.0,-4.0,-5.0,-3.0,-6.0,-7.0,5.0,4.0,-13.0,8.0,9.0,3.0,1.0,15.0,47.0,2.0,-17.0,-7.0,-7.0,3.0,-1.0,-14.0,-21.0,-17.0,0
1583,-5.0,0.0,1.0,5.0,-2.0,-2.0,17.0,-5.0,5.0,0.0,-1.0,-3.0,4.0,3.0,4.0,4.0,-3.0,0.0,-1.0,-4.0,4.0,6.0,-6.0,4.0,-35.0,2.0,9.0,17.0,7.0,-8.0,-37.0,-3.0,68.0,3.0,-8.0,-23.0,0.0,4.0,31.0,2.0,8.0,-3.0,-5.0,-20.0,-7.0,7.0,19.0,14.0,4.0,-1.0,-3.0,-11.0,-4.0,17.0,-17.0,-7.0,-9.0,0.0,6.0,16.0,-6.0,-9.0,-36.0,-12.0,0
857,-6.0,-11.0,12.0,5.0,-6.0,23.0,34.0,33.0,-14.0,-7.0,3.0,-2.0,-19.0,-12.0,-128.0,-43.0,-58.0,-17.0,-13.0,-6.0,-7.0,-101.0,-108.0,-94.0,36.0,4.0,-12.0,1.0,26.0,65.0,105.0,75.0,19.0,21.0,20.0,12.0,19.0,36.0,-84.0,9.0,-22.0,-4.0,-8.0,-16.0,-12.0,-17.0,-120.0,-29.0,-22.0,-32.0,-14.0,-6.0,-73.0,-127.0,-3.0,-29.0,-22.0,13.0,2.0,-12.0,35.0,50.0,116.0,81.0,0
2239,-5.0,8.0,-10.0,-4.0,-4.0,0.0,20.0,17.0,21.0,30.0,10.0,-4.0,-7.0,-5.0,-24.0,-12.0,-28.0,-30.0,-10.0,5.0,0.0,-13.0,16.0,4.0,-1.0,13.0,2.0,-1.0,3.0,5.0,8.0,-2.0,4.0,-8.0,9.0,11.0,4.0,-1.0,-1.0,-7.0,2.0,-10.0,-11.0,-8.0,-7.0,-4.0,-7.0,-3.0,0.0,-13.0,-9.0,-8.0,-1.0,-17.0,-28.0,-2.0,-3.0,2.0,-9.0,1.0,0.0,0.0,-24.0,1.0,0
68,38.0,-1.0,1.0,8.0,14.0,-4.0,26.0,10.0,16.0,-2.0,-1.0,-9.0,-13.0,-2.0,-45.0,-31.0,-65.0,-1.0,4.0,14.0,0.0,12.0,107.0,47.0,75.0,3.0,1.0,-7.0,20.0,9.0,-32.0,15.0,-10.0,-2.0,-3.0,0.0,-3.0,10.0,34.0,-19.0,16.0,-1.0,-6.0,-1.0,4.0,5.0,13.0,10.0,-31.0,0.0,-2.0,-12.0,-15.0,-14.0,-100.0,-31.0,17.0,1.0,-1.0,7.0,-6.0,-14.0,62.0,23.0,0
2117,21.0,-5.0,-3.0,-24.0,-21.0,-23.0,-10.0,-7.0,-28.0,-1.0,-8.0,17.0,7.0,6.0,-23.0,-24.0,37.0,19.0,12.0,-1.0,23.0,-2.0,75.0,64.0,-14.0,-29.0,-7.0,26.0,10.0,-12.0,40.0,17.0,-7.0,-3.0,13.0,-15.0,14.0,53.0,-51.0,-13.0,-86.0,1.0,-7.0,-11.0,-22.0,-7.0,36.0,18.0,53.0,-2.0,1.0,9.0,-5.0,-6.0,18.0,2.0,30.0,17.0,9.0,23.0,16.0,-9.0,-44.0,-3.0,0
1171,-40.0,-19.0,-14.0,-18.0,-14.0,-23.0,-71.0,-30.0,33.0,7.0,-5.0,-6.0,-24.0,-10.0,72.0,4.0,0.0,26.0,9.0,3.0,19.0,9.0,-23.0,16.0,-36.0,-20.0,-5.0,6.0,-4.0,2.0,-128.0,-29.0,33.0,15.0,14.0,15.0,25.0,31.0,121.0,22.0,-15.0,-19.0,-4.0,-3.0,-12.0,17.0,97.0,8.0,-5.0,9.0,8.0,-4.0,21.0,30.0,29.0,22.0,20.0,2.0,-5.0,0.0,-7.0,0.0,-34.0,-10.0,0
1024,7.0,15.0,10.0,8.0,-9.0,-11.0,-17.0,-8.0,-56.0,-12.0,-5.0,-13.0,0.0,-6.0,-17.0,4.0,56.0,-1.0,-5.0,-3.0,-10.0,-2.0,-19.0,33.0,19.0,13.0,2.0,10.0,15.0,-1.0,-15.0,35.0,-27.0,-4.0,3.0,9.0,3.0,7.0,34.0,-7.0,-7.0,-8.0,-10.0,-17.0,-10.0,3.0,64.0,-9.0,-8.0,7.0,15.0,5.0,0.0,-13.0,-10.0,-20.0,12.0,2.0,-6.0,-9.0,1.0,3.0,0.0,16.0,0
